frame_id,point_id,x,y,z,doppler,snr,noise
191,2,0.289,9.5991,0,0,266,802
1,4,0.289,9.5991,0,0,268,804
2,4,0.289,9.5991,0,0,267,805
3,4,0.289,9.5991,0,0,266,803
7,4,0.289,9.5991,0,0,266,802
8,4,0.289,9.5991,0,0,268,803
9,4,0.289,9.5991,0,0,266,806
10,4,0.289,9.5991,0,0,270,801
11,4,0.289,9.5991,0,0,266,806
12,4,0.289,9.5991,0,0,265,806
10,4,0.289,9.5991,0,0,266,806
14,4,0.289,9.5991,0,0,267,805
15,4,0.289,9.5991,0,0,273,798
16,4,0.289,9.5991,0,0,272,799
17,4,0.289,9.5991,0,0,266,802
18,4,0.289,9.5991,0,0,271,801
19,4,0.289,9.5991,0,0,274,798
20,4,0.289,9.5991,0,0,266,802
21,4,0.289,9.5991,0,0,272,800
22,4,0.289,9.5991,0,0,270,801
23,4,0.289,9.5991,0,0,270,802
24,4,0.289,9.5991,0,0,270,802
25,4,0.289,9.5991,0,0,272,800
26,4,0.289,9.5991,0,0,266,802
27,4,0.289,9.5991,0,0,273,798
28,4,0.289,9.5991,0,0,270,802
29,4,0.289,9.5991,0,0,266,803
30,4,0.289,9.5991,0,0,266,802
31,4,0.289,9.5991,0,0,270,801
32,2,0.289,9.5991,0,0,272,799
33,4,0.289,9.5991,0,0,268,803
34,4,0.289,9.5991,0,0,270,802
35,4,0.289,9.5991,0,0,270,801
36,4,0.289,9.5991,0,0,266,805
37,4,0.289,9.5991,0,0,268,804
38,4,0.289,9.5991,0,0,266,802
39,4,0.289,9.5991,0,0,266,805
40,4,0.289,9.5991,0,0,266,806
41,4,0.289,9.5991,0,0,267,804
42,4,0.289,9.5991,0,0,268,803
43,4,0.289,9.5991,0,0,265,806
44,4,0.289,9.5991,0,0,268,803
45,4,0.289,9.5991,0,0,266,802
46,4,0.289,9.5991,0,0,268,803
47,4,0.289,9.5991,0,0,271,801
48,4,0.289,9.5991,0,0,271,800
49,4,0.289,9.5991,0,0,267,805
50,2,0.289,9.5991,0,0,270,801
51,4,0.289,9.5991,0,0,267,804
52,4,0.289,9.5991,0,0,265,806
53,4,0.289,9.5991,0,0,267,805
54,4,0.289,9.5991,0,0,270,801
55,4,0.289,9.5991,0,0,270,801
56,4,0.289,9.5991,0,0,266,802
57,4,0.289,9.5991,0,0,268,803
58,4,0.289,9.5991,0,0,266,805
59,4,0.289,9.5991,0,0,270,802
60,4,0.289,9.5991,0,0,266,802
61,4,0.289,9.5991,0,0,266,802
62,4,0.289,9.5991,0,0,266,803
63,4,0.289,9.5991,0,0,270,802
64,4,0.289,9.5991,0,0,270,802
65,4,0.289,9.5991,0,0,266,803
66,4,0.289,9.5991,0,0,270,802
67,4,0.289,9.5991,0,0,270,802
68,4,0.289,9.5991,0,0,270,802
69,4,0.289,9.5991,0,0,267,804
70,4,0.289,9.5991,0,0,270,802
71,4,0.289,9.5991,0,0,266,803
72,4,0.289,9.5991,0,0,270,802
73,4,0.289,9.5991,0,0,266,803
74,4,0.289,9.5991,0,0,270,802
75,4,0.289,9.5991,0,0,267,804
76,4,0.289,9.5991,0,0,268,804
77,4,0.289,9.5991,0,0,267,805
78,4,0.289,9.5991,0,0,267,804
79,4,0.289,9.5991,0,0,270,802
80,4,0.289,9.5991,0,0,270,801
81,4,0.289,9.5991,0,0,267,805
82,4,0.289,9.5991,0,0,268,803
83,4,0.289,9.5991,0,0,266,806
84,4,0.289,9.5991,0,0,271,801
85,4,0.289,9.5991,0,0,272,799
86,4,0.289,9.5991,0,0,267,805
87,4,0.289,9.5991,0,0,266,806
88,4,0.289,9.5991,0,0,267,804
89,4,0.289,9.5991,0,0,266,802
90,4,0.289,9.5991,0,0,266,805
91,4,0.289,9.5991,0,0,270,802
91,5,3.7507,10.6849,0.341,-0.9646,219,583
91,6,7.8423,6.0899,5.4555,-0.9646,219,583
92,4,0.289,9.5991,0,0,271,801
92,5,3.4013,10.7559,0.6803,-0.9646,283,561
93,4,0.289,9.5991,0,0,266,803
93,5,3.7138,10.5638,0.6752,-0.9646,208,570
94,4,0.289,9.5991,0,0,270,801
94,5,4.7267,10.1679,-0.3376,-0.9646,255,570
95,4,0.289,9.5991,0,0,265,806
95,5,4.4217,10.4005,0,-0.9646,153,606
96,4,0.289,9.5991,0,0,268,803
97,4,0.289,9.5991,0,0,270,801
97,5,4.3019,10.0699,-0.9928,-1.9293,217,571
98,4,0.289,9.5991,0,0,270,802
98,5,3.961,10.2058,-0.6602,-0.9646,163,581
99,4,0.289,9.5991,0,0,266,805
100,4,0.289,9.5991,0,0,274,797
100,5,3.6493,10.3537,0.9953,-1.4469,195,628
101,4,0.289,9.5991,0,0,266,806
101,5,3.6217,10.3174,0.3292,-1.4469,279,567
102,4,0.289,9.5991,0,0,270,802
102,5,4.2693,10.0365,0.3284,-1.4469,166,617
103,4,0.289,9.5991,0,0,270,802
104,4,0.289,9.5991,0,0,266,805
104,5,3.9006,10.0661,0.3251,-1.4469,233,577
105,4,0.289,9.5991,0,0,266,806
105,5,3.8906,10.0454,0,-1.4469,215,587
106,4,0.289,9.5991,0,0,270,802
106,5,4.2148,9.9085,0.3242,-0.9646,171,639
107,4,0.289,9.5991,0,0,270,802
108,4,0.289,9.5991,0,0,270,801
109,4,0.289,9.5991,0,0,266,803
109,5,4.1603,9.7857,0,-0.9646,218,589
110,4,0.289,9.5991,0,0,266,806
111,4,0.289,9.5991,0,0,266,802
111,5,3.8001,9.7657,-0.95,-0.9646,235,579
112,4,0.289,9.5991,0,0,271,800
112,5,4.1059,9.6576,0,-0.9646,256,604
113,4,0.289,9.5991,0,0,266,806
114,4,0.289,9.5991,0,0,270,801
115,4,0.289,9.5991,0,0,270,802
115,5,3.3821,9.6348,-0.3075,-2.4116,187,579
115,6,3.6895,9.5213,-0.3075,-1.4469,204,569
116,4,0.289,9.5991,0,0,272,799
117,4,0.289,9.5991,0,0,266,803
118,4,0.289,9.5991,0,0,266,805
118,5,3.6895,9.5263,0,-1.4469,189,582
119,4,0.289,9.5991,0,0,270,802
119,5,3.9643,9.3046,-0.6099,-1.4469,199,589
120,4,0.289,9.5991,0,0,270,802
120,5,4.2927,9.2344,0.3066,-1.4469,183,598
121,4,0.289,9.5991,0,0,268,804
