frame_id,point_id,x,y,z,doppler,snr,noise
2667,2,0,0.592,-2.1179,0,164,738
2667,3,0.9266,1.5994,-1.1913,0,164,738
1,1,0.5253,0.9634,-1.1461,0,201,761
2,1,0.6208,0.9048,-1.1461,0,188,762
3,1,0.6208,1.0141,-1.0506,0,183,739
12,1,0,0.592,-2.1179,0,163,737
10,1,0.6685,0.8033,-1.1938,0,179,756
14,1,0.5253,1.0175,-1.0983,0,198,770
15,1,0.5253,1.0667,-1.0506,0,189,764
16,1,0.764,1.0538,-0.9073,0,228,752
16,2,0.0955,0.563,1.4803,0,228,752
17,1,0.8595,0.9775,-0.9073,0,210,761
17,2,0.191,0.5381,-1.4803,0,210,761
18,1,0.382,0.9728,-1.1938,0,199,764
18,2,1.0506,0.9111,-0.764,0,199,764
19,1,0.4298,1.0614,-1.0983,0,200,765
20,1,0.7976,0.9996,-0.8914,0,179,771
20,2,0.1407,0.5431,-1.4544,0,179,771
21,1,0.3343,1.0451,-1.1461,0,223,755
21,2,0,0.7914,-2.0517,0,158,742
22,1,0.4691,1.0225,-1.079,0,232,763
22,2,0,0.7914,-2.0517,0,169,732
23,1,0.5161,1.048,-1.0321,0,252,761
23,2,0,0.7914,-2.0517,0,161,738
24,1,0.563,1.0236,-1.0321,0,258,769
24,2,0,0.592,-2.1179,0,171,729
24,3,0.9266,1.5994,-1.1913,0,171,729
25,1,0.563,1.0236,-1.0321,0,259,771
26,1,0.563,1.0688,-0.9852,0,268,766
26,2,-0.0938,0.6635,1.4074,0,268,766
26,3,0,0.592,-2.1179,0,162,732
27,1,0.6099,1.0427,-0.9852,0,266,761
27,2,-0.0469,0.6684,1.4074,0,266,761
27,3,0,0.7914,-2.0517,0,156,742
28,1,0.6568,1.0138,-0.9852,0,247,762
28,2,0,0.6701,1.4074,0,247,762
28,3,0,0.592,-2.1179,0,160,738
29,1,0.6568,1.0574,-0.9383,0,225,758
29,2,0,0.7914,-2.0517,0,174,724
30,1,0.7976,0.9557,-0.9383,0,153,759
30,2,0.3753,0.417,-1.4544,0,153,759
31,1,0.3343,0.8622,-1.2893,0,210,742
31,2,0,0.7914,-2.0517,0,168,731
31,3,0.9266,1.6466,-1.1251,0,168,731
32,1,0.382,0.8421,-1.2893,0,202,745
33,1,0.4691,0.8497,-1.2198,0,209,752
34,1,0.4691,0.9706,-1.126,0,237,756
35,1,0.5161,0.9465,-1.126,0,257,752
36,1,0.5161,0.9465,-1.126,0,260,761
37,1,0.5161,0.9996,-1.079,0,265,761
38,1,0.563,0.974,-1.079,0,254,766
38,2,0,0.7914,-2.0517,0,166,737
39,1,0.563,0.9193,-1.126,0,248,763
39,2,0,0.7914,-2.0517,0,172,730
40,1,0.4792,0.8243,-1.0891,0,159,846
40,2,0.4691,0.9706,-1.126,0,253,759
41,1,0.4792,0.8243,-1.0891,0,155,845
