frame_id,accel_x,accel_y,accel_z,free_accel_x,free_accel_y,free_accel_z,delta_v_x,delta_v_y,delta_v_z,delta_q_w,delta_q_x,delta_q_y,delta_q_z,rate_x,rate_y,rate_z,quat_w,quat_x,quat_y,quat_z,mag_x,mag_y,mag_z,temperature,status_byte,packet_counter,time_fine
418,-0.753446,-0.0157852,10.431,0.37434,-0.552293,1.754,-0.00754622,-0.000147423,0.104309,1,-7.37829e-05,-5.68424e-05,0.000329138,-0.0147566,-0.0113685,0.0658275,0,0,0,0,0.429789,0.0568549,-0.965856,34.8125,3,26383,2686970
419,-0.514422,-0.0288421,10.206,0.686114,-0.27489,1.35627,-0.00515917,-0.000290319,0.10206,1,-6.38133e-06,-7.41502e-05,0.000310687,-0.00127627,-0.01483,0.0621374,0,0,0,0,0.430694,0.0573707,-0.967869,34.8125,3,26386,2687270
420,-0.60552,0.158028,10.6705,0.421503,-0.207815,2.00567,-0.00603932,0.00158319,0.106706,1,-2.95352e-05,7.85801e-05,0.000280499,-0.00590705,0.015716,0.0560997,0,0,0,0,0.428835,0.0563751,-0.965862,34.8125,3,26390,2687670
421,-1.57221,-0.123698,10.2761,0.488194,-1.22781,1.47164,-0.015684,-0.00124957,0.102767,1,1.28639e-05,0.000181444,0.000316602,0.00257278,0.0362888,0.0633205,0,0,0,0,0.427457,0.0553755,-0.963858,34.8125,3,26393,2687970
422,-1.97562,-0.0983898,9.89761,0.39387,-1.67673,1.10795,-0.0197408,-0.001006,0.0989789,1,5.18803e-05,7.43706e-05,0.000299633,0.0103761,0.0148741,0.0599265,0,0,0,0,0.429398,0.0558292,-0.962846,34.8125,3,26396,2688270
423,-2.04012,-0.0171746,9.64809,0.372834,-1.74735,0.70641,-0.0203833,-0.000184719,0.0964847,1,1.05395e-05,9.27258e-05,0.000268234,0.0021079,0.0185452,0.0536468,0,0,0,0,0.425146,0.0548446,-0.960323,34.8125,3,26400,2688670
424,-2.51553,-0.336929,9.80057,0.251103,-2.64701,0.80908,-0.0251431,-0.00338877,0.0980082,1,4.19457e-05,5.42471e-05,0.000223952,0.00838914,0.0108494,0.0447904,0,0,0,0,0.427498,0.0543819,-0.96287,34.8125,3,26403,2688970
425,-3.46925,0.156214,9.50092,-0.278386,-3.36023,0.44158,-0.0346819,0.00153405,0.0950135,1,6.23797e-05,5.9698e-05,0.000234043,0.0124759,0.0119396,0.0468085,0,0,0,0,0.421021,0.0542486,-0.952237,34.8125,3,26406,2689270
426,-2.39803,-0.232599,9.52071,0.134896,-2.18146,0.656709,-0.0240108,-0.00233641,0.0951991,1,-2.04818e-06,-0.000165623,0.00022534,-0.000409636,-0.0331246,0.045068,0,0,0,0,0.424718,0.053846,-0.958828,34.8125,3,26409,2689570
427,-2.313,0.235724,10.2103,-0.0838391,-1.49304,1.2528,-0.0231256,0.00235522,0.102104,1,-2.89286e-05,2.5665e-05,0.000171455,-0.00578572,0.00513301,0.034291,0,0,0,0,0.422361,0.0523847,-0.95784,34.8125,3,26413,2689970
428,-4.3274,0.248741,9.17193,-0.399513,-4.09598,0.154033,-0.0432681,0.00247575,0.0917224,1,-7.1676e-06,3.65571e-05,0.0001499,-0.00143352,0.00731141,0.0299799,0,0,0,0,0.417247,0.0542265,-0.949189,34.8125,3,26417,2690370
429,-2.83833,0.365492,9.51736,0.00342378,-3.21454,0.436315,-0.0284181,0.00364135,0.0951638,1,3.08399e-05,-0.000177728,0.000135635,0.00616798,-0.0355456,0.027127,0,0,0,0,0.419639,0.0527702,-0.950748,34.8125,3,26420,2690670
430,-2.93669,-0.238956,9.18374,0.366634,-2.53775,0.280377,-0.0294131,-0.0024257,0.0918217,1,0.000174428,-0.000252962,6.98796e-05,0.0348855,-0.0505924,0.0139759,0,0,0,0,0.418188,0.05327,-0.95073,34.8125,3,26423,2690970
431,-2.29031,0.332173,9.62058,0.291544,-1.70729,0.897415,-0.0229056,0.00331944,0.0962053,1,-6.74237e-06,-1.0453e-05,7.82288e-05,-0.00134847,-0.00209059,0.0156458,0,0,0,0,0.41906,0.0542916,-0.953742,34.8125,3,26426,2691270
432,-3.06465,-0.286987,9.75354,0.0367193,-2.40383,0.973794,-0.0306319,-0.00288848,0.0975394,1,7.73027e-05,7.31784e-05,5.75745e-05,0.0154605,0.0146357,0.0115149,0,0,0,0,0.416246,0.051371,-0.952784,34.8125,3,26430,2691670
433,-1.87346,-0.124655,9.88653,0.362607,-1.74042,1.10785,-0.018736,-0.00125472,0.0988649,1,3.3352e-05,-7.62968e-06,4.19124e-05,0.0066704,-0.00152594,0.00838248,0,0,0,0,0.418056,0.0509574,-0.957852,34.8125,3,26433,2691970
434,-1.55803,0.13222,9.69306,0.256091,-1.23727,0.896062,-0.0155833,0.00131162,0.0969302,1,5.51102e-05,-1.53608e-05,-3.25563e-06,0.011022,-0.00307216,-0.000651127,0,0,0,0,0.417677,0.051368,-0.953295,34.8125,3,26436,2692270
435,-2.61166,-0.470494,9.46955,0.427992,-2.20724,0.676479,-0.0261151,-0.00472019,0.0946952,1,8.524e-05,8.66104e-06,-1.71284e-05,0.017048,0.00173221,-0.00342569,0,0,0,0,0.418023,0.0529084,-0.957808,34.8125,3,26440,2692670
436,-1.73479,0.344973,9.82043,0.269054,-1.34041,1.03241,-0.0173688,0.00343531,0.0982011,1,6.63988e-05,-0.000105113,3.96991e-05,0.0132797,-0.0210226,0.00793982,0,0,0,0,0.418578,0.0528504,-0.954782,34.8125,3,26443,2692970
437,-0.774491,0.0409625,10.0009,0.646584,-0.584055,1.17874,-0.00776679,0.000405172,0.100007,1,2.35246e-05,-0.000109445,-1.62976e-05,0.00470492,-0.021889,-0.00325952,0,0,0,0,0.416621,0.0533722,-0.955771,34.8125,3,26446,2693270
438,-0.623169,-0.247285,9.87185,0.743534,-0.438362,0.973449,-0.006252,-0.00248761,0.0987168,1,7.69599e-05,-0.000101986,-3.44343e-05,0.015392,-0.0203973,-0.00688686,0,0,0,0,0.41895,0.0572633,-0.9562,34.8125,3,26450,2693670
439,-0.954717,0.0587202,9.84781,0.579578,-0.687658,0.94838,-0.0095514,0.000569501,0.0984778,1,9.07201e-05,-2.14954e-05,-8.75666e-06,0.018144,-0.00429907,-0.00175133,0,0,0,0,0.417543,0.0543577,-0.956764,34.8125,3,26453,2693970
440,-0.766456,0.0472377,9.84917,0.581951,-0.527517,1.0249,-0.00767423,0.000465826,0.098491,1,3.37086e-05,-4.91271e-05,-5.82335e-06,0.00674172,-0.00982543,-0.00116467,0,0,0,0,0.41802,0.053875,-0.957282,34.8125,3,26456,2694270
441,-0.569744,-0.0939133,9.76654,0.672764,-0.376897,0.903513,-0.00569808,-0.000951817,0.0976652,1,6.71802e-05,-2.90714e-06,-3.85062e-05,0.013436,-0.000581427,-0.00770125,0,0,0,0,0.415745,0.0518718,-0.953275,34.8125,3,26460,2694670
442,-0.644608,-0.0386274,9.81229,0.647093,-0.418021,0.962996,-0.00644827,-0.000399605,0.0981227,1,6.90353e-05,-1.10866e-05,-1.68007e-05,0.0138071,-0.00221732,-0.00336014,0,0,0,0,0.418439,0.0553613,-0.958766,34.8125,3,26463,2694970
443,-0.613209,0.0137987,9.78946,0.59489,-0.351698,0.94484,-0.00613443,0.000125034,0.0978945,1,6.67144e-05,-1.19561e-05,-8.89195e-06,0.0133429,-0.00239123,-0.00177839,0,0,0,0,0.416128,0.0533852,-0.956274,34.8125,3,26466,2695270
444,-0.629969,-0.0387906,9.80981,0.645202,-0.40685,0.983,-0.00630108,-0.00039456,0.098098,1,3.47514e-05,-7.04798e-06,-1.30069e-05,0.00695028,-0.0014096,-0.00260138,0,0,0,0,0.416131,0.0509734,-0.957842,34.8125,3,26470,2695670
445,-0.641844,-0.0663081,9.77337,0.6578,-0.40319,0.937012,-0.00642164,-0.000671478,0.0977334,1,4.26173e-05,-1.63765e-05,5.18358e-06,0.00852346,-0.00327531,0.00103672,0,0,0,0,0.417555,0.0529034,-0.957301,34.8125,3,26473,2695970
446,-0.673949,-0.043442,9.78464,0.668142,-0.43675,0.944,-0.00674046,-0.000443997,0.0978462,1,4.83022e-05,-5.01401e-06,9.25347e-06,0.00966043,-0.0010028,0.00185069,0,0,0,0,0.418929,0.0563148,-0.957737,34.8125,3,26476,2696270
447,-0.800146,-0.09665,9.73482,0.725021,-0.550451,0.92446,-0.00800277,-0.000972849,0.097348,1,3.15307e-05,-6.88984e-06,1.31303e-05,0.00630615,-0.00137797,0.00262606,0,0,0,0,0.418953,0.0534062,-0.958811,34.8125,3,26479,2696570
448,-0.817224,-0.0613981,9.79599,0.640157,-0.596997,0.962985,-0.00817902,-0.000625895,0.0979593,1,5.97372e-05,-3.47027e-05,1.2907e-05,0.0119474,-0.00694054,0.0025814,0,0,0,0,0.417461,0.0548996,-0.959782,34.8125,3,26483,2696970
449,-0.471184,-0.058616,9.77398,0.692669,-0.247442,0.931984,-0.00471555,-0.000592726,0.0977396,1,3.45241e-05,-1.88744e-05,-1.94254e-05,0.00690482,-0.00377488,-0.00388507,0,0,0,0,0.422185,0.0549227,-0.963338,34.8125,3,26486,2697270
450,0.178814,-0.104169,9.83637,0.909139,0.314163,0.992514,0.00177612,-0.0010463,0.0983639,1,2.32273e-05,-6.09943e-05,-1.15828e-05,0.00464547,-0.0121989,-0.00231657,0,0,0,0,0.418915,0.051988,-0.961368,34.8125,3,26489,2697570
451,-0.4492,-0.0654944,9.8976,0.714908,-0.236137,1.08035,-0.00450076,-0.000674907,0.0989754,1,0.000100896,-4.42511e-05,-1.00657e-06,0.0201791,-0.00885022,-0.000201315,0,0,0,0,0.421777,0.051982,-0.962392,34.8125,3,26493,2697970
452,0.305901,-0.318319,9.83441,0.597975,0.648762,0.817556,0.00303972,-0.00320219,0.0983441,1,9.66657e-05,-9.82246e-05,3.48282e-06,0.0193331,-0.0196449,0.000696565,0,0,0,0,0.419454,0.0514602,-0.959362,34.8125,3,26496,2698270
453,-0.157329,-0.0980219,9.9246,0.583328,0.0852955,1.00733,-0.00157012,-0.000994136,0.099246,1,6.93518e-05,1.55105e-05,4.81829e-05,0.0138704,0.00310211,0.00963659,0,0,0,0,0.421708,0.0539602,-0.963862,34.8125,3,26499,2698570
454,-1.225,-0.211453,9.9273,0.885456,-0.876892,1.18954,-0.0122342,-0.00212337,0.0992747,1,3.27487e-05,7.74873e-05,9.55492e-05,0.00654975,0.0154975,0.0191098,0,0,0,0,0.422336,0.0509574,-0.959892,34.8125,3,26503,2698970
455,-0.0576211,0.175056,9.91162,0.712981,0.2515,1.08913,-0.000584307,0.00175776,0.099116,1,-3.63241e-05,-4.09021e-05,-3.48572e-06,-0.00726483,-0.00818043,-0.000697145,0,0,0,0,0.41843,0.0515133,-0.961881,34.8125,3,26506,2699270
456,-1.19966,-0.496429,9.6845,1.06132,-0.968863,0.823682,-0.0119784,-0.00497642,0.0968467,1,6.30597e-05,9.40006e-05,-3.39771e-06,0.012612,0.0188001,-0.000679542,0,0,0,0,0.41989,0.051971,-0.960868,34.8125,3,26509,2699570
457,-1.64837,0.649441,9.84721,-0.258682,-1.41301,1.06758,-0.0165062,0.00647784,0.0984694,1,7.66392e-05,-0.000111222,4.47879e-05,0.0153278,-0.0222443,0.00895758,0,0,0,0,0.419927,0.051944,-0.959354,34.8125,3,26513,2699970
458,0.356393,-0.0786783,9.98579,0.879826,0.345459,1.30114,0.00353045,-0.000796315,0.099859,1,4.62406e-05,-0.000167317,-4.18257e-05,0.00924811,-0.0334633,-0.00836514,0,0,0,0,0.421337,0.0509925,-0.961401,34.8125,3,26516,2700270
459,-0.436366,-0.129521,9.83562,1.04431,-0.217604,1.03303,-0.0043438,-0.00130426,0.098357,1,4.3727e-05,0.000100228,5.167e-05,0.00874539,0.0200455,0.010334,0,0,0,0,0.419437,0.0509904,-0.960383,34.8125,3,26519,2700570
460,-0.891315,0.095044,9.80837,0.574297,-0.618964,0.994243,-0.00891356,0.000944335,0.0980837,1,2.8899e-05,-1.83994e-06,2.44407e-05,0.00577979,-0.000367988,0.00488813,0,0,0,0,0.42172,0.0525059,-0.9644,34.8125,3,26523,2700970
461,-0.634568,-0.103747,9.7404,0.697127,-0.391155,0.878867,-0.0063366,-0.00104743,0.0974045,1,4.92185e-05,4.62892e-05,2.91038e-05,0.0098437,0.00925783,0.00582077,0,0,0,0,0.420368,0.0543788,-0.959301,34.8125,3,26526,2701270
462,-0.426651,-0.107173,9.75324,0.880369,-0.231065,0.904006,-0.00425705,-0.00107972,0.0975327,1,4.21046e-05,4.87836e-05,-2.64946e-05,0.00842092,0.00975672,-0.00529891,0,0,0,0,0.420803,0.0534443,-0.96185,34.8125,3,26529,2701570
463,-1.09838,0.0957562,9.89427,0.297562,-0.781011,1.04267,-0.0109843,0.00096277,0.0989426,1,-3.4373e-05,-1.87891e-06,7.25481e-05,-0.00687459,-0.000375782,0.0145096,0,0,0,0,0.421848,0.0528945,-0.958836,34.8125,3,26533,2701970
464,-1.36017,0.0762975,9.63608,0.20624,-1.07965,0.799493,-0.0136066,0.000742949,0.0963603,1,0.000100196,-2.50219e-05,2.63073e-05,0.0200392,-0.00500437,0.00526147,0,0,0,0,0.416482,0.0544378,-0.960797,34.8125,3,26536,2702270
465,-0.81873,0.0712307,9.79642,0.664983,-0.542754,0.973977,-0.00818637,0.000704051,0.0979644,1,3.67484e-05,5.22182e-06,6.45196e-05,0.00734968,0.00104436,0.0129039,0,0,0,0,0.421802,0.0534093,-0.96034,34.8125,3,26540,2702670
466,-0.88819,-0.119456,9.69483,0.771066,-0.640986,0.860978,-0.00887773,-0.00120087,0.0969486,1,3.18643e-05,2.14129e-05,7.47702e-06,0.00637286,0.00428258,0.0014954,0,0,0,0,0.418504,0.0529044,-0.95781,34.8125,3,26543,2702970
467,-0.991022,-0.0268032,9.81472,0.706451,-0.743978,0.971873,-0.00990649,-0.000283665,0.0981475,1,7.79721e-05,1.89554e-05,1.64834e-05,0.0155944,0.00379108,0.00329669,0,0,0,0,0.421297,0.0534313,-0.961347,34.8125,3,26546,2703270
468,-0.875225,-0.0584667,9.78349,0.761949,-0.632897,0.955965,-0.00875472,-0.000589239,0.0978347,1,2.22325e-05,-1.26771e-05,1.26426e-05,0.0044465,-0.00253541,0.00252852,0,0,0,0,0.418517,0.0528954,-0.957306,34.8125,3,26549,2703570
469,-0.805691,-0.0408418,9.79268,0.662907,-0.538291,0.942447,-0.00806198,-0.000418912,0.0979263,1,5.12001e-05,-2.60036e-05,2.8945e-05,0.01024,-0.00520072,0.005789,0,0,0,0,0.419861,0.0529556,-0.961351,34.8125,3,26553,2703970
470,-0.748384,-0.0525572,9.79322,0.712824,-0.494637,0.954354,-0.00749031,-0.000534589,0.0979316,1,4.36903e-05,-3.31942e-05,3.07093e-05,0.00873806,-0.00663884,0.00614187,0,0,0,0,0.418509,0.0533832,-0.957295,34.8125,3,26556,2704270
471,-0.794544,-0.0426916,9.76715,0.72118,-0.532252,0.924701,-0.00795239,-0.00043666,0.0976709,1,4.83933e-05,-3.56881e-05,1.82579e-05,0.00967866,-0.00713763,0.00365158,0,0,0,0,0.417917,0.0549136,-0.960793,34.8125,3,26560,2704670
472,-0.891724,-0.0324182,9.77806,0.689847,-0.616957,0.942668,-0.00891883,-0.000333521,0.0977804,1,4.67058e-05,-8.20668e-06,1.15186e-05,0.00934117,-0.00164134,0.00230372,0,0,0,0,0.419902,0.051962,-0.960363,34.8125,3,26563,2704970
473,-0.858411,-0.0363859,9.76795,0.703335,-0.604811,0.929976,-0.00858587,-0.000375249,0.0976794,1,5.62314e-05,-9.09713e-06,2.35941e-05,0.0112463,-0.00181943,0.00471882,0,0,0,0,0.418419,0.0544128,-0.960302,34.8125,3,26566,2705270
474,-0.806668,-0.0507982,9.77697,0.724224,-0.549124,0.930806,-0.00806663,-0.000518164,0.0977697,1,5.07496e-05,1.99249e-07,1.59722e-05,0.0101499,3.98497e-05,0.00319445,0,0,0,0,0.420356,0.0558331,-0.958764,34.8125,3,26569,2705570
475,-0.739604,-0.0427079,9.78406,0.74274,-0.478281,0.943347,-0.0073991,-0.000437724,0.0978403,1,5.20085e-05,-1.57486e-05,3.16244e-05,0.0104017,-0.00314973,0.00632488,0,0,0,0,0.419467,0.0543417,-0.956773,34.8125,3,26573,2705970
476,-0.530767,-0.0208552,9.91681,0.75488,-0.334947,1.04816,-0.00530464,-0.000218288,0.0991682,1,4.79946e-05,1.52049e-05,2.03852e-05,0.00959891,0.00304099,0.00407704,0,0,0,0,0.42075,0.0544469,-0.963342,34.8125,3,26576,2706270
477,-1.62665,-0.0159735,9.67342,0.521392,-1.33818,0.85778,-0.0162487,-0.000171798,0.0967372,1,6.00045e-05,9.23409e-05,1.39466e-05,0.0120009,0.0184682,0.00278931,0,0,0,0,0.418981,0.0524217,-0.958328,34.8125,3,26579,2706570
478,-1.48936,-0.00939206,9.7248,0.571883,-1.1813,0.91245,-0.0148759,-0.000101559,0.0972506,1,3.93276e-05,9.08395e-05,-3.73444e-07,0.00786551,0.0181679,-7.46889e-05,0,0,0,0,0.421247,0.0534674,-0.963366,34.8125,3,26583,2706970
479,-1.0379,-0.0406827,10.0461,0.674471,-0.692331,1.21093,-0.0103564,-0.000410009,0.100463,1,1.63604e-05,0.000112733,-5.07995e-06,0.00327207,0.0225466,-0.00101599,0,0,0,0,0.420939,0.0533452,-0.956297,34.8125,3,26586,2707270
480,-1.4144,0.0746173,10.016,0.545561,-1.01532,1.23762,-0.0141095,0.000732638,0.100165,1,6.73158e-05,0.000171993,1.74713e-06,0.0134632,0.0343986,0.000349426,0,0,0,0,0.421831,0.05387,-0.958814,34.8125,3,26589,2707570
481,-0.244199,-0.799147,11.1036,1.61402,1.19022,2.2207,-0.00241997,-0.00798449,0.111037,1,-3.10724e-05,0.0001003,-1.62561e-05,-0.00621448,0.0200599,-0.00325122,0,0,0,0,0.422378,0.0542997,-0.955777,34.8125,3,26593,2707970
482,-2.73503,0.814449,9.35133,-0.542656,-2.79346,0.264816,-0.0273596,0.00813164,0.0935117,1,8.28442e-05,-5.41153e-05,-4.81946e-05,0.0165688,-0.0108231,-0.00963892,0,0,0,0,0.421002,0.0561906,-0.951688,34.8125,3,26596,2708270
483,-2.09259,0.134529,10.2959,0.291372,-1.50141,1.43712,-0.0208891,0.00132964,0.102967,1,8.84336e-05,0.000178319,-6.10883e-05,0.0176867,0.0356638,-0.0122177,0,0,0,0,0.424928,0.055138,-0.949204,34.8125,3,26600,2708670
484,-3.3196,-0.110335,8.92012,0.254874,-3.1358,0.0450735,-0.0331849,-0.00109348,0.0892054,1,-7.99343e-06,6.37977e-05,-0.000127215,-0.00159869,0.0127595,-0.0254429,0,0,0,0,0.423168,0.052625,-0.944202,34.8125,3,26603,2708970
485,-2.89218,-0.558669,9.84595,1.06619,-2.14498,1.1326,-0.0288814,-0.0055845,0.0984715,1,2.00425e-05,0.000211233,-0.000106298,0.0040085,0.0422466,-0.0212596,0,0,0,0,0.426286,0.0566344,-0.951703,34.8125,3,26606,2709270
486,-2.62909,0.311569,9.85213,0.301053,-1.85556,0.993632,-0.0262475,0.0031271,0.0985325,1,-2.68134e-05,0.000216702,-0.000116642,-0.00536267,0.0433404,-0.0233283,0,0,0,0,0.425529,0.0545651,-0.944674,34.8125,3,26610,2709670
487,-1.71935,-0.375546,8.39744,0.830749,-1.29873,-0.14306,-0.0172641,-0.00376835,0.0839594,1,0.000116155,-0.000411548,-0.000191986,0.0232311,-0.0823095,-0.0383973,0,0,0,0,0.432441,0.0552093,-0.956813,34.8125,3,26613,2709970
488,-1.42363,-0.0156513,8.47655,0.684371,-1.82241,-0.348707,-0.0142851,-0.00015432,0.0847574,1,1.86674e-05,-0.000287477,-0.000187851,0.00373347,-0.0574954,-0.0375701,0,0,0,0,0.427622,0.0571823,-0.955737,34.8125,3,26616,2710270
489,-2.79004,-0.0169321,8.69089,0.0676808,-2.33184,-0.0817931,-0.0279586,-0.000182811,0.0868901,1,0.000136299,-0.00033479,-0.000182573,0.0272598,-0.0669581,-0.0365146,0,0,0,0,0.427227,0.0542326,-0.954286,34.8125,3,26620,2710670
490,-0.884963,-0.14229,12.3206,0.922224,-0.335417,3.31776,-0.0088702,-0.00143648,0.123205,1,6.79731e-05,-8.13859e-05,-0.00017914,0.0135946,-0.0162772,-0.0358279,0,0,0,0,0.431906,0.0547706,-0.959346,34.8125,3,26623,2710970
491,-2.79107,0.317746,10.1421,0.250188,-2.32113,1.36668,-0.0278956,0.0031843,0.101425,1,2.55904e-05,6.73837e-05,-0.000215712,0.00511809,0.0134767,-0.0431425,0,0,0,0,0.429579,0.0552152,-0.95579,34.8125,3,26626,2711270
492,-1.05616,0.346712,9.72272,0.40917,-0.802652,0.84804,-0.010575,0.00345277,0.0972262,1,0.000102574,-7.79213e-05,-0.00026506,0.0205148,-0.0155843,-0.053012,0,0,0,0,0.434626,0.0582421,-0.963827,34.8125,3,26630,2711670
493,-1.16553,-0.0197096,10.3701,0.754224,-0.806839,1.45334,-0.0116474,-0.000209263,0.103702,1,8.53314e-05,3.84299e-05,-0.000237329,0.0170663,0.00768597,-0.0474658,0,0,0,0,0.430398,0.0586847,-0.959252,34.8125,3,26633,2711970
494,-1.01221,0.993512,10.3058,-0.0608934,-0.555125,1.7804,-0.0101099,0.0099217,0.103061,1,9.28922e-05,3.20087e-05,-0.000283289,0.0185784,0.00640174,-0.0566578,0,0,0,0,0.436958,0.0597215,-0.965825,34.8125,3,26636,2712270
495,-1.51744,0.390211,9.55922,0.175108,-1.70582,0.752068,-0.0151771,0.00388915,0.0955923,1,0.00010695,-2.40294e-05,-0.000246784,0.0213901,-0.00480588,-0.0493568,0,0,0,0,0.433232,0.0596633,-0.960759,34.8125,3,26640,2712670
496,-0.758487,0.0666379,9.92452,0.418056,-0.400009,1.29914,-0.00759695,0.000646656,0.0992444,1,0.000120307,-6.26877e-05,-0.000273799,0.0240614,-0.0125375,-0.0547599,0,0,0,0,0.437912,0.0616465,-0.964777,34.8125,3,26643,2712970
497,-1.21342,-0.137398,10.2518,0.610621,-0.584889,1.51566,-0.0121362,-0.0013865,0.102517,1,9.38521e-05,-6.16858e-06,-0.000277377,0.0187704,-0.00123372,-0.0554754,0,0,0,0,0.43512,0.0625649,-0.960198,34.8125,3,26646,2713270
498,-0.690542,-0.610684,9.87693,1.79698,-0.8525,1.07314,-0.0068995,-0.00612087,0.0987689,1,9.05771e-05,4.72413e-05,-0.000279642,0.0181154,0.00944827,-0.0559284,0,0,0,0,0.437001,0.0659543,-0.959626,34.8125,3,26650,2713670
499,-1.28721,-0.28107,9.14522,0.736832,-0.695502,0.286927,-0.012899,-0.00281873,0.0914482,1,8.17221e-05,-0.000138883,-0.000268478,0.0163444,-0.0277767,-0.0536956,0,0,0,0,0.443243,0.0673566,-0.959119,34.8125,3,26653,2713970
500,-1.04396,-0.0337273,9.26863,0.89948,-1.08291,0.416225,-0.0104523,-0.000370261,0.0926847,1,0.000207374,-6.74505e-05,-0.000261021,0.0414748,-0.0134901,-0.0522042,0,0,0,0,0.439916,0.066391,-0.958115,34.8125,3,26656,2714270
501,-0.97746,0.64093,9.84736,-0.107745,-0.57437,1.02486,-0.00977933,0.00642901,0.0984718,1,-7.41881e-05,-4.1038e-05,-0.00026074,-0.0148376,-0.00820761,-0.0521481,0,0,0,0,0.447554,0.0721532,-0.956507,34.8125,3,26660,2714670
502,-0.803712,0.351983,9.91501,0.272868,-0.111154,0.986107,-0.00807263,0.00352501,0.0991471,1,-3.27071e-06,-0.000189048,-0.000280784,-0.000654143,-0.0378096,-0.0561567,0,0,0,0,0.444298,0.0721001,-0.951947,34.8125,3,26663,2714970
503,-0.713171,0.298429,9.73101,0.880547,-0.928702,0.614751,-0.00714539,0.0029701,0.0973095,1,9.24517e-05,-7.84384e-05,-0.000266543,0.0184903,-0.0156877,-0.0533087,0,0,0,0,0.451421,0.0754815,-0.95342,34.8125,3,26666,2715270
504,-1.01031,-0.404663,9.54475,0.788089,-0.612679,0.692498,-0.0101009,-0.00407248,0.0954466,1,0.000164668,2.36133e-05,-0.000276435,0.0329336,0.00472265,-0.0552869,0,0,0,0,0.451121,0.0748715,-0.946361,34.8125,3,26670,2715670
505,-0.581849,0.240815,10.3825,0.866232,-0.367451,1.6273,-0.00580899,0.00240023,0.103825,1,5.17969e-05,4.00817e-05,-0.000243952,0.0103594,0.00801633,-0.0487904,0,0,0,0,0.453036,0.073898,-0.947402,34.8125,3,26673,2715970
506,-0.888978,-0.6264,10.0502,1.16538,-0.580621,1.26035,-0.0089009,-0.00625569,0.100501,1,-1.66547e-05,-3.79471e-05,-0.000279062,-0.00333094,-0.00758943,-0.0558123,0,0,0,0,0.458849,0.0796041,-0.941746,34.8125,3,26676,2716270
507,-0.153941,0.0458915,10.049,0.816609,-0.49039,1.10152,-0.00154585,0.000479551,0.10049,1,-9.92983e-05,-3.30886e-05,-0.000219958,-0.0198597,-0.00661773,-0.0439916,0,0,0,0,0.459354,0.0795821,-0.940739,34.8125,3,26680,2716670
508,-1.39452,-0.0295461,9.3908,0.700585,-0.431596,0.687166,-0.0139443,-0.000306635,0.0939081,1,9.54614e-05,5.30599e-06,-0.00024222,0.0190923,0.0010612,-0.048444,0,0,0,0,0.462233,0.0800458,-0.940742,34.8125,3,26683,2716970
509,-0.217943,0.426603,10.2608,0.582218,-0.279719,1.37187,-0.0021756,0.00427139,0.102608,1,-2.16677e-05,9.96091e-06,-0.000209413,-0.00433354,0.00199218,-0.0418825,0,0,0,0,0.463693,0.0805036,-0.939728,34.8125,3,26686,2717270
510,-1.2654,0.227365,9.21268,0.0179568,-0.354626,0.547842,-0.0126471,0.00227988,0.0921276,1,6.75651e-07,3.08935e-05,-0.000251251,0.00013513,0.00617869,-0.0502502,0,0,0,0,0.469467,0.0833461,-0.937672,34.8125,3,26690,2717670
511,-0.504734,0.525048,9.58231,0.418,-0.600769,0.28802,-0.00505123,0.00527394,0.0958217,1,-0.00011082,-3.23441e-05,-0.000219842,-0.022164,-0.00646882,-0.0439684,0,0,0,0,0.469133,0.0789061,-0.934738,34.8125,3,26693,2717970
512,-1.60886,-0.183015,9.1273,0.538838,-1.22758,0.389825,-0.0160755,-0.00181664,0.0912755,1,-2.30957e-05,7.77262e-05,-0.000288986,-0.00461914,0.0155452,-0.0577972,0,0,0,0,0.476195,0.0823326,-0.938735,34.8125,3,26696,2718270
513,-0.878414,0.125316,9.73261,0.82305,-0.873237,0.782982,-0.00879923,0.00123665,0.097325,1,0.000108665,-8.08799e-05,-0.000264163,0.0217331,-0.016176,-0.0528326,0,0,0,0,0.473521,0.0812368,-0.930666,34.8125,3,26700,2718670
514,-0.453079,-0.545381,9.98021,1.19976,-0.543555,0.933161,-0.00457057,-0.00546405,0.0997997,1,6.36581e-05,-0.000184457,-0.000271168,0.0127316,-0.0368914,-0.0542335,0,0,0,0,0.475795,0.0803495,-0.936757,34.8125,3,26703,2718970
515,-0.308381,-0.473125,10.4341,1.49316,-0.776096,1.35426,-0.00308073,-0.00475024,0.104341,1,9.77291e-05,2.51098e-05,-0.000227877,0.0195458,0.00502197,-0.0455753,0,0,0,0,0.475939,0.0812078,-0.930173,34.8125,3,26706,2719270
516,-0.673764,0.257198,10.4969,0.746951,0.498242,1.97843,-0.00673885,0.00253039,0.10497,1,0.000213598,-1.1571e-05,-0.000241021,0.0427196,-0.0023142,-0.0482042,0,0,0,0,0.474014,0.0783332,-0.932248,34.8125,3,26710,2719670
517,-0.269876,0.0157176,10.3601,0.952996,-0.67568,1.41466,-0.00268128,0.000175085,0.103602,1,-8.07183e-05,8.40432e-05,-0.000220017,-0.0161437,0.0168086,-0.0440034,0,0,0,0,0.480693,0.0816916,-0.932205,34.8125,3,26713,2719970
