frame_id,imu_idx,accel_x,accel_y,accel_z,free_accel_x,free_accel_y,free_accel_z,delta_v_x,delta_v_y,delta_v_z,delta_q_w,delta_q_x,delta_q_y,delta_q_z,rate_x,rate_y,rate_z,quat_w,quat_x,quat_y,quat_z,mag_x,mag_y,mag_z,temperature,status_byte,packet_counter,time_fine
10,4,-0.69159,-0.0217394,9.78795,-0.329373,-0.621394,0.946437,-0.00692044,-0.000225084,0.0978792,1,3.6886e-05,-2.32727e-05,3.3877e-05,0.00737721,-0.00465454,0.00677541,0,0,0,0,0.0787584,0.504534,-0.980548,35.4375,1,57578,5803949
10,5,-0.69159,-0.0217394,9.78795,-0.329373,-0.621394,0.946437,-0.00692044,-0.000225084,0.0978792,1,3.6886e-05,-2.32727e-05,3.3877e-05,0.00737721,-0.00465454,0.00677541,0,0,0,0,0.0787584,0.504534,-0.980548,35.4375,1,57578,5803949
10,6,-0.844157,-0.0766876,9.65119,-0.370745,-0.666682,0.821692,-0.00844906,-0.000782252,0.0965111,1,7.81621e-05,-3.8893e-05,1.71235e-05,0.0156324,-0.0077786,0.00342469,0,0,0,0,0.0810377,0.508461,-0.982996,35.4375,1,57579,5804049
11,1,-0.844157,-0.0766876,9.65119,-0.370745,-0.666682,0.821692,-0.00844906,-0.000782252,0.0965111,1,7.81621e-05,-3.8893e-05,1.71235e-05,0.0156324,-0.0077786,0.00342469,0,0,0,0,0.0810377,0.508461,-0.982996,35.4375,1,57579,5804049
11,2,-0.33999,-0.0398133,9.81768,0.0184524,-0.633478,1.00237,-0.00341187,-0.000419344,0.0981763,1,0.000107556,-6.09984e-05,1.33884e-05,0.0215113,-0.0121997,0.00267769,0,0,0,0,0.0804579,0.508537,-0.987032,35.4375,1,57580,5804149
11,3,-0.33999,-0.0398133,9.81768,0.0184524,-0.633478,1.00237,-0.00341187,-0.000419344,0.0981763,1,0.000107556,-6.09984e-05,1.33884e-05,0.0215113,-0.0121997,0.00267769,0,0,0,0,0.0804579,0.508537,-0.987032,35.4375,1,57580,5804149
11,4,-0.511517,-0.119741,9.88221,-0.0109854,-0.546275,1.08067,-0.00511604,-0.00120931,0.0988219,1,5.88482e-05,-4.75194e-06,2.6365e-05,0.0117696,-0.000950388,0.00527301,0,0,0,0,0.0790051,0.504701,-0.990141,35.4375,1,57581,5804249
11,5,-0.511517,-0.119741,9.88221,-0.0109854,-0.546275,1.08067,-0.00511604,-0.00120931,0.0988219,1,5.88482e-05,-4.75194e-06,2.6365e-05,0.0117696,-0.000950388,0.00527301,0,0,0,0,0.0790051,0.504701,-0.990141,35.4375,1,57581,5804249
11,6,-0.755753,-0.0798306,9.69054,-0.30344,-0.560266,0.87452,-0.00756106,-0.000816271,0.0969049,1,9.07592e-05,-1.83885e-05,2.47993e-05,0.0181518,-0.0036777,0.00495986,0,0,0,0,0.077215,0.500282,-0.987706,35.4375,1,57582,5804349
10,1,-0.755753,-0.0798306,9.69054,-0.30344,-0.560266,0.87452,-0.00756106,-0.000816271,0.0969049,1,9.07592e-05,-1.83885e-05,2.47993e-05,0.0181518,-0.0036777,0.00495986,0,0,0,0,0.077215,0.500282,-0.987706,35.4375,1,57582,5804349
10,2,-0.447512,-0.0794819,9.75901,-0.0311683,-0.706883,0.931955,-0.00448062,-0.000811513,0.0975897,1,8.46888e-05,-2.83528e-05,1.83353e-05,0.0169378,-0.00567057,0.00366707,0,0,0,0,0.0759035,0.501161,-0.98162,35.4375,1,57583,5804449
10,3,-0.447512,-0.0794819,9.75901,-0.0311683,-0.706883,0.931955,-0.00448062,-0.000811513,0.0975897,1,8.46888e-05,-2.83528e-05,1.83353e-05,0.0169378,-0.00567057,0.00366707,0,0,0,0,0.0759035,0.501161,-0.98162,35.4375,1,57583,5804449
10,4,-0.461439,0.0597692,9.87051,-0.00158551,-0.593499,1.05095,-0.00461371,0.000585576,0.0987052,1,6.00254e-05,3.64421e-06,2.88729e-05,0.0120051,0.000728842,0.00577459,0,0,0,0,0.0778868,0.504957,-0.976494,35.4375,1,57584,5804549
10,5,-0.461439,0.0597692,9.87051,-0.00158551,-0.593499,1.05095,-0.00461371,0.000585576,0.0987052,1,6.00254e-05,3.64421e-06,2.88729e-05,0.0120051,0.000728842,0.00577459,0,0,0,0,0.0778868,0.504957,-0.976494,35.4375,1,57584,5804549
10,6,-0.533801,0.0271326,9.80186,-0.0691045,-0.574656,0.989723,-0.00533642,0.000266403,0.0980187,1,2.34878e-05,8.19237e-06,2.9808e-05,0.00469756,0.00163848,0.0059616,0,0,0,0,0.0806221,0.507453,-0.980996,35.4375,1,57585,5804649
14,1,-0.533801,0.0271326,9.80186,-0.0691045,-0.574656,0.989723,-0.00533642,0.000266403,0.0980187,1,2.34878e-05,8.19237e-06,2.9808e-05,0.00469756,0.00163848,0.0059616,0,0,0,0,0.0806221,0.507453,-0.980996,35.4375,1,57585,5804649
14,2,-0.595604,-0.136871,9.76119,-0.143503,-0.702299,0.935094,-0.00595423,-0.00137818,0.0976119,1,4.6134e-05,8.72237e-06,3.8678e-05,0.00922681,0.00174447,0.0077356,0,0,0,0,0.0800257,0.50706,-0.986053,35.4375,1,57586,5804749
14,3,-0.595604,-0.136871,9.76119,-0.143503,-0.702299,0.935094,-0.00595423,-0.00137818,0.0976119,1,4.6134e-05,8.72237e-06,3.8678e-05,0.00922681,0.00174447,0.0077356,0,0,0,0,0.0800257,0.50706,-0.986053,35.4375,1,57586,5804749
14,4,-0.392803,-0.165802,9.83556,0.0170792,-0.765348,0.99374,-0.00392717,-0.00167406,0.0983553,1,8.0783e-05,4.05695e-06,1.94756e-05,0.0161566,0.00081139,0.00389512,0,0,0,0,0.0780842,0.505161,-0.988107,35.4375,1,57587,5804849
21,1,-0.392803,-0.165802,9.83556,0.0170792,-0.765348,0.99374,-0.00392717,-0.00167406,0.0983553,1,8.0783e-05,4.05695e-06,1.94756e-05,0.0161566,0.00081139,0.00389512,0,0,0,0,0.0780842,0.505161,-0.988107,35.4375,1,57587,5804849
21,2,-0.404585,0.0328408,9.83393,0.0648364,-0.550319,1.02211,-0.00403997,0.000317983,0.0983396,1,5.22565e-05,2.99456e-05,1.82095e-05,0.0104513,0.00598912,0.00364189,0,0,0,0,0.0772401,0.501709,-0.985654,35.4375,1,57588,5804949
21,3,-0.404585,0.0328408,9.83393,0.0648364,-0.550319,1.02211,-0.00403997,0.000317983,0.0983396,1,5.22565e-05,2.99456e-05,1.82095e-05,0.0104513,0.00598912,0.00364189,0,0,0,0,0.0772401,0.501709,-0.985654,35.4375,1,57588,5804949
21,4,-0.753336,-0.0321212,9.697,-0.303309,-0.578084,0.903273,-0.00752988,-0.000328145,0.0969703,1,3.27884e-05,1.78307e-05,3.81433e-05,0.00655767,0.00356614,0.00762866,0,0,0,0,0.0773601,0.504031,-0.979037,35.4375,1,57589,5805049
